Batch Size: 256	Seq Len: 32
 0.39056113 0.39029315 0.38751927 0.39024085 0.3808289  0.3759267
 0.38584322 0.3871302  0.38621327 0.3828103  0.37471095 0.37135735
 0.37835342 0.3859086  0.39060792 0.3926142  0.39746973 0.3904121
 0.39653906 0.3931443  0.38770676 0.38419607 0.37886044 0.38333303
 0.38397345 0.3837796  0.38097525 0.38877985 0.395268   0.39202586
 0.3920896  0.39056215 0.39029315 0.3875192  0.3902426  0.39065018
 0.38091072 0.39046174 0.393538   0.39100903 0.3849405  0.37562007
 0.37155077 0.37854517 0.3867052  0.39169765 0.3938637  0.39797002
 0.39080977 0.39775893 0.39351362 0.38877416 0.38505614 0.3793408
 0.38336095 0.3839509  0.383742   0.38093886 0.388948   0.395341
 0.3920435  0.3920967  0.39056504 0.39029315 0.38752046 0.39024544
 0.39065155 0.39337668 0.39265746 0.3925521  0.3905679  0.38601628
 0.3769708  0.37181345 0.37866184 0.38699788 0.3916144  0.39371967
 0.3978688  0.39081815 0.39781135 0.39355347 0.38873893 0.3850704
 0.37936333 0.38339067 0.3839725  0.38376287 0.38095725 0.38907528
 0.39553428 0.39207876 0.39210367 0.3905698  0.39029735 0.38752317
 0.39024898 0.39065352 0.39337754 0.38527593 0.3939261  0.39207214
 0.3878494  0.37864968 0.37299955 0.37905338 0.3872274  0.39147964
 0.39346278 0.39773703 0.39076287 0.39772165 0.3934986  0.388589
 0.3850138  0.37940115 0.3834692  0.38403592 0.38382375 0.38101655
 0.38920143 0.3956433  0.39210302 0.39211148 0.39057466 0.39030102
 0.38752505 0.39025176 0.39065513 0.39337778 0.3852777  0.38431776
 0.39062864 0.38842753 0.37913722 0.37381482 0.37910396 0.387538
 0.39197534 0.39378405 0.3977596  0.39083162 0.39813942 0.39374208
 0.3891763  0.38546768 0.379724   0.3835975  0.3841395  0.38392156
 0.38111803 0.38951147 0.39578485 0.39213184 0.39211136 0.39057365
 0.3902987  0.38752335 0.3902521  0.39065522 0.3933769  0.38527846
 0.38431746 0.38650447 0.3887247  0.37858075 0.37405387 0.3792086
 0.38825506 0.3914411  0.39317584 0.3975471  0.3909552  0.399156
 0.3942131  0.3903566  0.38696274 0.38045675 0.38371038 0.38422
 0.3839939  0.38118556 0.3902479  0.39607558 0.39218596 0.39210483
 0.3905689  0.39029214 0.3875185  0.39024928 0.3906531  0.39337495
 0.385277   0.3843157  0.38650304 0.38667372 0.37968352 0.37918252
 0.3784445  0.37782457 0.3771028  0.3769992  0.3769065  0.3773496
 0.37788814 0.37735784 0.38457048 0.3931465  0.40203348 0.40129492
 0.40283644 0.4038763  0.40338054 0.4044595  0.4039889  0.40470704
 0.4051496  0.4044655  0.40465015 0.4069458  0.4073695  0.40596685
 0.40397948 0.40551388 0.4061512  0.40409872 0.40369883 0.40328962
 0.37833875 0.3758787  0.3754755  0.37646076 0.37730506 0.37734762
 0.37776396 0.3786029  0.37881508 0.38261133 0.39021307 0.40053234
 0.40114662 0.40289432 0.40397552 0.40348545 0.40455693 0.4040866
 0.40478957 0.40524167 0.4045566  0.40474018 0.4070274  0.40748358
 0.40613633 0.4041688  0.40565816 0.40627486 0.40419167 0.40378284
 0.4033608  0.40254083 0.37911966 0.3769087  0.37677154 0.37778047
 0.378086   0.3786092  0.37961563 0.379215   0.3829062  0.3904615
 0.40051702 0.40119785 0.4029654  0.40407258 0.4035941  0.40466514
 0.40416485 0.40486652 0.40532395 0.40463212 0.40480253 0.40707248
 0.40752846 0.40618455 0.4042143  0.40569207 0.4063015  0.40422985
 0.40383604 0.4033951  0.40256533 0.40411136 0.3790763  0.37815902
 0.3781955  0.37846467 0.3794485  0.38049233 0.37930974 0.38303038
 0.3907501  0.40047738 0.40125868 0.40306035 0.4042018  0.40373543
 0.4047994  0.40426362 0.4049608  0.40542167 0.40472138 0.40487778
 0.4071276  0.407588   0.40626082 0.40429345 0.40574834 0.4063463
 0.4042756  0.40388992 0.40343004 0.4025901  0.4041674  0.40017945
 0.38036752 0.37899914 0.37805033 0.3793788  0.38037655 0.37989157
 0.38289696 0.3906849  0.40029126 0.401184   0.4030507  0.40424627
 0.40379468 0.40485975 0.40429434 0.40499163 0.40545693 0.404749
 0.40489313 0.4071264  0.40758544 0.40625924 0.4042891  0.4057356
 0.40632907 0.40426767 0.403895   0.4034226  0.40257567 0.40417898
 0.4001644  0.3983379  0.38163763 0.3794307  0.38030583 0.38120514
 0.37862295 0.38211617 0.3905624  0.40019506 0.40105304 0.40292853
 0.40407386 0.40360773 0.40470287 0.40413678 0.4048728  0.40533197
 0.40464538 0.40479672 0.40707874 0.4075313  0.40618604 0.40420747
 0.4056736  0.40627128 0.40422872 0.40388024 0.40339962 0.40255103
 0.4041715  0.40015158 0.3983742  0.39752895 0.38221267 0.38056004
 0.38101515 0.37896588 0.3825146  0.3907893  0.40036348 0.40135545
 0.40320787 0.40432903 0.40384072 0.4049227  0.4043108  0.40503645
 0.40548888 0.40478256 0.40491188 0.4071702  0.40760416 0.40623012
 0.4042325  0.40570334 0.40629944 0.4042749  0.40394166 0.40344906
 0.4025901  0.40423092 0.4001751  0.39842877 0.39761487 0.39457694
 0.38224262 0.38015905 0.37798274 0.38440713 0.39171365 0.40014768
 0.40136167 0.4032051  0.40430036 0.40378326 0.40486157 0.40421793
 0.40495288 0.4054019  0.40469435 0.40481713 0.40707406 0.40749472
 0.40609765 0.40408853 0.40557715 0.40618095 0.40418223 0.40387142
 0.40337577 0.40251648 0.4041802  0.40012863 0.3984607  0.39764658
 0.39452076 0.39108035 0.38492665 0.3838846  0.38315615 0.38289285
 0.38263687 0.38246605 0.38242075 0.3823458  0.38338628 0.38412336
 0.3836683  0.38737527 0.38717258 0.38689393 0.38704333 0.38647667
 0.38649237 0.3865058  0.3865996  0.38659802 0.38675964 0.38603735
 0.3825407  0.38454726 0.38455263 0.384755   0.38367906 0.38269484
 0.3827477  0.3826493  0.38263497 0.3826276  0.38278893 0.3826187
 0.38262782 0.38252592 0.3824443  0.38244316 0.38238892 0.38340408
 0.38412693 0.38357264 0.38344467]"
Accuracy: 0.14414414414414412
Video: Se3oxnaPsz0	Size: 568
"Ground Truth: [0.38 0.38 0.38 0.38 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.25 0.25 0.25 0.25 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57
 0.57 0.57 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.65 0.65 0.65 0.65
 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53
 0.53 0.53 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51
 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.61 0.61
 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.35 0.35
 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55
 0.55 0.55 0.55 0.55 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.59 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.71 0.71 0.71 0.71 0.71 0.71
 0.71 0.71 0.71 0.71 0.71 0.71 0.67 0.67 0.67 0.67 0.67 0.67 0.67 0.67
 0.67 0.67 0.67 0.67 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.53 0.53 0.53 0.53
 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53]"
"Generated: [0.39391154 0.39155087 0.3911278  0.3918444  0.39361286 0.39167753
 0.39672482 0.3966143  0.39723274 0.39217347 0.39032882 0.38886788
 0.387994   0.38534495 0.40003693 0.39533564 0.3940725  0.39369977
 0.39257136 0.38856217 0.3920641  0.3912883  0.39122087 0.3875548
 0.38813385 0.38653553 0.38915008 0.38949922 0.3877249  0.3859082
 0.38643944 0.38004696 0.3851194  0.38820678 0.39044422 0.39117625
 0.39008364 0.39566395 0.39531055 0.39622715 0.39103106 0.3896091
 0.38853177 0.38743788 0.38501272 0.3998721  0.39521047 0.3940185
 0.39368856 0.3925681  0.38854778 0.39203608 0.3912806  0.39120227
 0.38753948 0.3881001  0.38651687 0.38913468 0.38945478 0.38767967
 0.3859175  0.3864523  0.38005978 0.38104382 0.3831794  0.38863122
 0.38911545 0.38928074 0.39476871 0.39488468 0.39609718 0.39080322
 0.3895214  0.38842443 0.3871437  0.38480666 0.39954564 0.39490715
 0.39383382 0.39361984 0.39250576 0.38849276 0.39196867 0.39124566
 0.39115497 0.3875119  0.38803855 0.386485   0.3891112  0.38936555
 0.38758963 0.3859005  0.3864421  0.380052   0.38103682 0.3802634
 0.3862162  0.38778618 0.38891006 0.39423138 0.3948464  0.39609653
 0.39087576 0.3896314  0.38846946 0.38717723 0.3847809  0.3992354
 0.39465147 0.39366835 0.39354154 0.3924299  0.38843852 0.39191672
 0.39120862 0.39112085 0.38749206 0.38800323 0.3864682  0.38909683
 0.38931853 0.38754162 0.38587248 0.38641673 0.38002983 0.3810177
 0.3802564  0.38106135 0.38371435 0.38692743 0.39262253 0.39406618
 0.39532185 0.3901999  0.38930893 0.38825205 0.38692227 0.38457006
 0.39877498 0.39429748 0.39347753 0.39345512 0.39235032 0.3883824
 0.39185897 0.39117095 0.39108607 0.38747248 0.38796794 0.38645118
 0.3890844  0.3892702  0.3874926  0.38587964 0.38642806 0.38004312
 0.38102782 0.38026017 0.38106352 0.37875834 0.38572624 0.39125723
 0.39306244 0.3945265  0.38950056 0.3889253  0.38801903 0.38648608
 0.38435227 0.3984352  0.39404932 0.39336845 0.39341193 0.39231363
 0.38835812 0.39183    0.3911527  0.39106858 0.38746944 0.38795707
 0.38644657 0.38908777 0.38924298 0.3874687  0.38590825 0.38646486
 0.3800715  0.38105497 0.38027135 0.38107035 0.3787617  0.3804267
 0.3883794  0.39171985 0.39372876 0.38899887 0.38835424 0.38754755
 0.38616398 0.38419273 0.3977143  0.39376822 0.39321205 0.3932847
 0.39218843 0.38829127 0.39179415 0.39110407 0.39105615 0.38746378
 0.3879716  0.3864592  0.38909268 0.38927484 0.387499   0.38585898
 0.3864189  0.3800172  0.38101557 0.38025784 0.38106307 0.3787565
 0.3804217  0.37882486 0.38854942 0.3924203  0.38820124 0.387764
 0.38688022 0.38509887 0.38348848 0.3974322  0.39354488 0.39314422
 0.39325768 0.39217713 0.38828644 0.39177552 0.39110765 0.39105338
 0.3874622  0.3879589  0.38645262 0.38908902 0.38925895 0.3874776
 0.3858477  0.38641864 0.38000393 0.38101432 0.38025853 0.38106382
 0.3787554  0.38041836 0.37882265 0.37796998 0.391731   0.3905594
 0.39153188 0.3909853  0.3898044  0.38790515 0.38943872 0.38835484
 0.39114353 0.38726822 0.38813788 0.3913953  0.38855374 0.3838805
 0.38112202 0.38535047 0.38776046 0.38994074 0.37613508 0.37753466
 0.38083914 0.3818398  0.38090768 0.38005903 0.3793571  0.38209105
 0.38087294 0.38233635 0.38150373 0.37668905 0.37426147 0.37505534
 0.38825738 0.389536   0.3896487  0.38915804 0.38707417 0.38901964
 0.3876313  0.3905028  0.38604847 0.38733876 0.39072195 0.38785204
 0.38334772 0.38068724 0.3851203  0.38704073 0.38921884 0.37540078
 0.37661558 0.37998816 0.3809791  0.38018918 0.3794041  0.37882966
 0.38174352 0.3806828  0.38219306 0.38137296 0.3765788  0.3741458
 0.37500042 0.38194808 0.38921285 0.3900058  0.38938412 0.38836122
 0.38936445 0.38771528 0.39027324 0.38627    0.38721108 0.3903849
 0.38744804 0.3830848  0.38054147 0.38495925 0.3869739  0.38936237
 0.3755766  0.37670672 0.38001943 0.380986   0.38017607 0.3793864
 0.37882704 0.3817327  0.38069022 0.382198   0.38137373 0.37657773
 0.3741446  0.37499934 0.3819356  0.3783354  0.38807818 0.38895893
 0.38983157 0.3911339  0.38838974 0.39046338 0.3867607  0.38759977
 0.39099848 0.38797036 0.38372678 0.38078257 0.38527745 0.38684818
 0.38894764 0.37527516 0.37628484 0.37959865 0.38054457 0.3798219
 0.3791309  0.37863716 0.38158503 0.38058147 0.38213557 0.38130897
 0.37651289 0.37409052 0.3749709  0.381921   0.37832263 0.39585194
 0.3885153  0.39005113 0.39112175 0.38838175 0.39049482 0.38707784
 0.38780183 0.39131272 0.3883761  0.38448104 0.38109648 0.3853572
 0.38730174 0.38934654 0.37568083 0.37662354 0.38005805 0.38086715
 0.3800332  0.37922126 0.37869015 0.38166246 0.38063055 0.38217136
 0.3813561  0.37656626 0.37412643 0.37499118 0.38190717 0.3783237
 0.39585754 0.38536003 0.38677257 0.3897534  0.3881759  0.39109495
 0.3871418  0.38816088 0.39147392 0.38856116 0.3848508  0.3811995
 0.38544598 0.38717297 0.38895094 0.37549737 0.37645003 0.37987655
 0.38068885 0.37989888 0.37914804 0.3786443  0.38160366 0.38059184
 0.38215032 0.3813314  0.37653524 0.3741047  0.37497845 0.38191575
 0.3783366  0.3958595  0.38537037 0.37975937 0.38938007 0.38789615
 0.39105955 0.38691613 0.38808578 0.3911802  0.38841903 0.38508695
 0.38154268 0.3856403  0.38763228 0.38987172 0.3762697  0.37711528
 0.38061118 0.38136926 0.38041905 0.37952182 0.37893075 0.3817947
 0.38070428 0.38223064 0.38141364 0.37661383 0.37417725 0.37501457
 0.38197073 0.37841946 0.395857   0.38542956 0.3798269  0.37534842
 0.3852431  0.38997933 0.38548744 0.3870789  0.3899627  0.3871683
 0.3844728  0.38093108 0.38501924 0.386827   0.38952625 0.37604842
 0.37678528 0.38021833 0.3808801  0.38000333 0.37917337 0.37865502
 0.38161495 0.3806093  0.38216433 0.38135472 0.37655982 0.37412247
 0.3749849  0.38189203 0.37833193 0.39586025 0.3853562  0.37975165
 0.3753279  0.37434912 0.39032322 0.39231917 0.39381385 0.39420426
 0.39454845 0.39226377 0.39258423 0.3953968  0.39036223 0.39515412
 0.39349192 0.39568055 0.3830987  0.38328728 0.3813428  0.38329634
 0.38349184 0.38345698 0.38522652 0.38219076 0.3799908  0.38177702
 0.38307068 0.384439   0.39142027 0.39125955 0.3926684  0.39248365
 0.38972807 0.3896141  0.39059228 0.39059278 0.39217523 0.39344293
 0.3943115  0.39439493 0.39103538 0.3919339  0.39484796 0.38947213
 0.39453742 0.3926481  0.3948627  0.3830206  0.38316596 0.3813515
 0.38338843 0.3836198  0.38347352 0.38525617 0.38219637 0.37998194
 0.38176224 0.383048   0.3844295  0.3882954 ]"
Accuracy: 0.15140845070422537
Video: oDXZc0tZe04	Size: 564
"Ground Truth: [0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.43 0.43 0.43
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.34 0.34 0.34 0.34 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.41 0.41 0.41
 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.32 0.32 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.34
 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.36 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38
 0.38 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.45 0.45 0.45 0.45 0.45 0.45 0.45
 0.45 0.45 0.45 0.45 0.45 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.37]"
"Generated: [0.3911066  0.3968118  0.39522207 0.39342478 0.38812318 0.38287824
 0.3879358  0.38881674 0.39015725 0.39022756 0.39046213 0.38910958
 0.3806829  0.3816552  0.38452935 0.379297   0.37913683 0.3802596
 0.38249198 0.3795187  0.3843719  0.38367423 0.39022574 0.3841953
 0.38693234 0.38960424 0.3879197  0.38126376 0.3882399  0.3759041
 0.38192502 0.3886219  0.39071196 0.39284265 0.3921206  0.38794264
 0.38258502 0.3878571  0.38811773 0.38794407 0.38958213 0.38831088
 0.38622317 0.3769385  0.37942785 0.38242915 0.37838343 0.37911788
 0.38025725 0.38236132 0.3795441  0.38444608 0.3838306  0.39043322
 0.38439977 0.38711727 0.38979846 0.38816306 0.3814179  0.38815936
 0.376054   0.38198704 0.388589   0.37554532 0.38489443 0.3831213
 0.3821742  0.3810613  0.38680217 0.38441032 0.38485885 0.38884854
 0.38766742 0.3856065  0.3763026  0.37874043 0.38184065 0.3779874
 0.37878543 0.37990046 0.3820478  0.3791793  0.38413614 0.38360828
 0.39025846 0.38420573 0.38692272 0.38960692 0.38798133 0.38122898
 0.38788548 0.37590733 0.3817977  0.38836184 0.37546524 0.38720164
 0.37903517 0.37947327 0.37946123 0.38588452 0.3814297  0.38305768
 0.38778526 0.3867526  0.38477865 0.3750911  0.37742078 0.38066852
 0.37689748 0.3778233  0.3789953  0.3811856  0.37823936 0.3834881
 0.38329908 0.39011213 0.38399222 0.38674074 0.38942587 0.38778582
 0.3810508  0.38765934 0.37574857 0.38161004 0.38815016 0.3753715
 0.3871236  0.38744184 0.37800905 0.37869242 0.38529    0.38026047
 0.38162336 0.38709533 0.3861322  0.38404918 0.37356904 0.37581685
 0.37911797 0.3754719  0.37646398 0.37760383 0.37985465 0.37688088
 0.38260755 0.38292727 0.38993138 0.38382843 0.3866219  0.38931808
 0.3876435  0.38092938 0.3874315  0.37556908 0.3813856  0.38790497
 0.3752625  0.38701946 0.3873605  0.38886625 0.37906197 0.38599408
 0.3809246  0.3817234  0.38745427 0.38715932 0.38417646 0.37322736
 0.3751948  0.37854457 0.3750223  0.37636653 0.37745985 0.37938693
 0.37655357 0.3822961  0.38291332 0.3898387  0.38384512 0.38666403
 0.38936755 0.387655   0.380964   0.38740098 0.37549493 0.3813082
 0.3878359  0.3751958  0.38695043 0.3873198  0.38883004 0.38947892
 0.38657513 0.38195127 0.38234138 0.38781768 0.3879927  0.38451815
 0.37305996 0.37453195 0.3779957  0.37469602 0.37649915 0.37764993
 0.3792592  0.37656143 0.38221782 0.38303268 0.38985258 0.383895
 0.38673696 0.38942784 0.3876745  0.380998   0.38741955 0.37547922
 0.38129568 0.38782966 0.37516862 0.38692605 0.3873042  0.38881567
 0.38946944 0.39279932 0.3811029  0.38230607 0.38775006 0.38757434
 0.38483343 0.37291273 0.37426686 0.3776593  0.37449604 0.3764551
 0.37758568 0.37911913 0.37650356 0.38218606 0.3831403  0.3901136
 0.38398173 0.3868509  0.38951546 0.38772884 0.38106224 0.38745004
 0.37551102 0.38130826 0.38781703 0.37517002 0.3869591  0.3873085
 0.38881335 0.38946784 0.39279366 0.38193944 0.38950503 0.38829735
 0.38610357 0.3846477  0.38394332 0.3861354  0.38823143 0.3912384
 0.3935245  0.3937399  0.3938983  0.3925532  0.39222562 0.39167717
 0.39225468 0.39241725 0.39243025 0.39275634 0.3937197  0.39429194
 0.39231884 0.39374346 0.39015853 0.3906431  0.39138222 0.38850465
 0.38855702 0.39210424 0.39696008 0.39784184 0.3972774  0.39996505
 0.39397082 0.3910334  0.38848925 0.3862005  0.3882122  0.39014894
 0.39259025 0.39376453 0.39359853 0.3933823  0.39196542 0.3920403
 0.39147794 0.392142   0.39234707 0.39236918 0.3927239  0.39369258
 0.39425725 0.39228866 0.39374673 0.39014664 0.39061758 0.39136747
 0.38848996 0.38854754 0.39209244 0.39695317 0.39784002 0.39727244
 0.39997104 0.39616692 0.39159495 0.3908169  0.38803044 0.38915718
 0.3906513  0.3927598  0.39353397 0.39333433 0.39309132 0.3917212
 0.39178297 0.39122587 0.39194456 0.39219144 0.39225098 0.3926281
 0.39364448 0.3942226  0.39226416 0.39374602 0.39013407 0.39059517
 0.39136147 0.38848025 0.38853955 0.39208815 0.39694598 0.39783314
 0.3972699  0.39996597 0.39616475 0.39551353 0.39206457 0.38989225
 0.39081508 0.39167607 0.39357433 0.39372963 0.39327532 0.39293975
 0.39159986 0.39165846 0.39104328 0.3917885  0.39209113 0.39212665
 0.39256793 0.39359534 0.39413834 0.392207   0.39369857 0.39009482
 0.39053598 0.39133668 0.38846427 0.3885292  0.39208198 0.3969388
 0.39782116 0.39726505 0.39995843 0.3961609  0.3955097  0.39573646
 0.39401716 0.3942381  0.39486435 0.39508557 0.39406145 0.39300403
 0.3926664  0.39135775 0.39133987 0.3906409  0.39142236 0.39188373
 0.39182535 0.39242405 0.39346495 0.3939075  0.39206794 0.3936263
 0.3899876  0.3903891  0.39128393 0.38846335 0.38853186 0.39208725
 0.39694136 0.39781916 0.3972656  0.39995614 0.39615968 0.39550936
 0.39573625 0.39557853 0.39322215 0.3948624  0.3943665  0.39345866
 0.3924301  0.39210403 0.39087495 0.39082447 0.3901006  0.39096794
 0.3915964  0.39149806 0.3922246  0.39330113 0.39369553 0.39192855
 0.39354044 0.38989028 0.39026183 0.3912311  0.3884488  0.38852552
 0.39208487 0.3969388  0.39781237 0.39726278 0.39995164 0.39615846
